created_at,id_str,full_text
2018-08-30 22:53:34+00:00,1035299515702501376,"05.53 WIB #Kecelakaan_Japek di Karawang Barat KM 47 arah Cikampek, dalam penanganan petugas.di lajur 1/kiri dan bahu jalan."
2018-08-30 22:54:12+00:00,1035299676495335424,"Hari Ini Dalam Sejarah:   31 Agustus 1997, Putri Diana, istri pertama dari Pangeran Charles yg merupakan pewaris takhta kerajaan Britania Raya meninggal dunia dalam kecelakaan mobil di terowongan Pont de l'Alma Paris. (dari berbagai sumber) #MemoRI https://t.co/qbWY9sFkn1"
2018-08-30 22:59:11+00:00,1035300929396924416,"06.00 WIB #Tol_CTC Cawang - Tebet PADAT, kepadatan vol lalin.   Pancoran - Tebet KM 02+600 PADAT, penanganan kecelakaan di jalur 1/kiri dan bahu jalan."
2018-08-30 23:00:27+00:00,1035301247866134529,"06.00 WIB #Kecelakaan_CTC di Tebet KM 02+700 arah Cawang, terlibat 3 kendaraan di lajur 1/kiri dan bahu jalan."
2018-08-30 23:01:06+00:00,1035301411523715072,"Personil Polsek Patumbak melaksanakan pengaturan sore di titik-titik rawan kemacetan. Pengaturan sore ini dilaksanakan guna antisipasi terjadinya kemacetan, kecelakaan lalu lintas serta pelanggaran lalu lintas. https://t.co/ebxQPQSS6z"
2018-08-30 23:03:03+00:00,1035301904899702785,Cerita Lucu :  Pria Materialistis: Seorang pria kecelakaan dengan Ferrari barunya. Dan seorang polisi pun tiba ke lokasi. Pria: (Menangis) Petugas! Mobil baru saya hancur! Polisi: Anda orang yang sangat materialistis. Anda bahkan tidak menyadari bahwa… https://t.co/FbjyS69wYH
2018-08-30 23:03:08+00:00,1035301925653073921,"Km 30 arah Jakarta terjadi kecelakaan kendaraan tangki di lajur cepat kiri,dalam proses penanganan petugas.Hati2 bila melintasi.Jaga jarak aman berkendara."
2018-08-30 23:16:28+00:00,1035305281809408000,"@citraamalinda @ventustarigan @bellyroll_ @nimidnec Tapi mbak, kemarin dr pengurusnya blg, katanya BPJS ketenagakerjaan yg saya urus ini bisa dipakai kalo terjadi kecelakaan kendaraan bermotor, krna BPJS kesehatan gak bakal nanggung biaya kecelakaan trsbt #CMIIW 🙏"
2018-08-30 23:19:59+00:00,1035306166375469056,"Puji Tuhan Sharing dari Romo Iik 🙏 Akibat kecelakaan motor menyebabkan patah tulang di bahu, Puji Tuhan pakai KALUNG PENDANT AURA selama 25 menit nyeri dan pegal2 berangsur berkurang,… https://t.co/KZugpl6CMe"
2018-08-30 23:21:18+00:00,1035306496924372992,06.18 - kecelakaan Truk terbalik di km 224 tol Pejagan arah Jakarta  RT @TMCPoldaMetro   https://t.co/YBAg9HCijR
2018-08-30 23:22:21+00:00,1035306760884477952,"Hari Ini Dalam Sejarah:   31 Agustus 1997, Putri Diana, istri pertama dari Pangeran Charles yg merupakan pewaris takhta kerajaan Britania Raya meninggal dunia dalam kecelakaan mobil di terowongan Pont de l'Alma Paris. (dari berbagai sumber) #MemoRI https://t.co/wNsKxxD0pb"
2018-08-30 23:25:33+00:00,1035307564580331520,06.24: Telah terjadi kecelakaan di KM 224 Tol Pejagan arah Jakarta  (Via @naimahmad89) #ElshintaEdisiPagi https://t.co/nmlRVPgy27
2018-08-30 23:26:33+00:00,1035307818767667201,Cerita Lucu  Pria Materialistis: Seorang pria kecelakaan dengan Ferrari barunya. Dan seorang polisi pun tiba ke lokasi. Pria: (Menangis) Petugas! Mobil baru saya hancur! Polisi: Anda orang yang sangat materialistis. Anda bahkan tidak menyadari bahwa… https://t.co/7YCiD3gLcO
2018-08-30 23:27:18+00:00,1035308007637172226,"Peristiwa  1957 - Malaysia merdeka dari Inggris 1991 - Kirgizstan merdeka dari Uni Soviet. 1997 - Diana, Putri Wales dan kekasihnya Dodi al-Fayed tewas pada suatu kecelakaan mobil di Paris.  #TodayInHistory"
2018-08-30 23:30:14+00:00,1035308742982623233,"@bellyroll_ Kalau kecelakaan Lalu lintas Tunggal, tidak bisa klaim Jasa Raharja mbak @bellyroll_ cc @pt_jasaraharja"
2018-08-30 23:37:10+00:00,1035310491613188096,"Seruan Minta Tolong - Setelah terjadinya kecelakaan pada sejumlah lift yang merenggut lima nyawa dan melukai 51 orang pada tahun 2016, pemerintah kota New York meluncurkan kampanye untuk... https://t.co/k2I0fouYuL"
2018-08-30 23:37:16+00:00,1035310513113247749,"Seruan Minta Tolong - Setelah terjadinya kecelakaan pada sejumlah lift yang merenggut lima nyawa dan melukai 51 orang pada tahun 2016, pemerintah kota New York meluncurkan kampanye untuk... https://t.co/ICi7xVaFiR"
2018-08-30 23:41:37+00:00,1035311610666078208,"Banyak orang bilang ""Truk aja gandengan, masa lo enggak?"" Santai aja mblo, justru yang gandengan rawan kecelakaan.. #suruputkopiheula #kalemkeun"
2018-08-30 23:42:07+00:00,1035311734892855297,Cipaganti macet ada kecelakaan @infobandung https://t.co/RonlaDEkto
2018-08-30 23:42:09+00:00,1035311745143697408,"Bagiku, keajaiban yang paling besar terjadi setelah aku mengalami kecelakaan. Dokter mengatakan bahwa aku hampir tidak mungkin bisa berjalan lagi. Tapi aku sembuh lebih cepat daripada yang diperkirakan – Heechul"
2018-08-30 23:46:02+00:00,1035312720902410241,"Pacaran itu seperti tabung gas, orang tahu kalo itu bahaya, tapi tetep aja laku, giliran ‘kecelakaan’, nyalahin rame-rame."
2018-08-30 23:51:00+00:00,1035313970838687744,"@pramugaring Hello, the unroll you asked for: Thread by @bellyroll_: ""Korban kecelakaan yang ga punya BPJS bisa klaim asuransi Sebarin yah sapa tau ada yg belom tau... KORBAN/PASIEN Kecelaka […]"" https://t.co/FrbSL96as5 See you soon. 🤖"
2018-08-30 23:57:13+00:00,1035315535469133825,"Ini trit bagus buat para pengguna kendaraan bermotor, untuk klaim asuransi kecelakaan. Baca ya twips. Trims Kakak @bellyroll_"
2018-08-31 20:40:30+00:00,1035628416437866496,@null 3 Menteri di Bulgaria Dipecat Akibat Kasus Kecelakaan Lebih 20 orang juga luka-l  https://t.co/VWzF46Jimr
2018-08-31 20:51:04+00:00,1035631076494913536,@askmenfess Ini kyknya papa gue doang yg kayak gini. Bapak serasa koran woi. Gue dikirimin dari berita kecelakaan smp cara sikat gigi yg bener. https://t.co/NFttQxaMyz
2018-08-31 20:51:50+00:00,1035631270636789760,"Akibat Kecelakaan Bus Tewaskan 17 Orang, Tiga Menteri Bulgaria Dituntut Mundur https://t.co/UFznFTvybh"
2018-08-31 21:14:35+00:00,1035636996566179840,Kecelakaan mobil terjun ke kali di jl karang tengah raya cinere @RadioElshinta https://t.co/ojg0BgKDUJ
2018-08-31 21:21:50+00:00,1035638820887126017,"Rekaman CCTV Kecelakaan Motor di PIK, depan Taman Grisenda : https://t.co/GEoSLF40W6 mhmmdrhmtrmdhn #MRahmatRamadhan"
2018-08-31 21:24:33+00:00,1035639504982368256,"04.24: RT@hasbi_boray: Kecelakaan mobil masuk ke Kali di Jl Karang Tengah Raya, Cinere, Depok. https://t.co/9QUdciFLhJ #RadioElshintaFM #KomisiAndaElshinta"
2018-08-31 21:40:28+00:00,1035643507614965760,04:39 Kecelakaan kendaraan terbalik di Jl. Karang Tengah Raya Cinere &amp  msh penanganan Polri. @hasbi_boray https://t.co/5a8VAkNhEI
2018-08-31 21:58:25+00:00,1035648026952445952,New post (Tiga menteri Bulgaria dipecat setelah kecelakaan bus yang fatal) has been published on Warta Online - https://t.co/Bf91YFRuqa
2018-08-31 22:21:02+00:00,1035653716970360832,@yanterbahri1 Jangan di pepet akunya mas:( aku ndamau kecelakaan
2018-08-31 22:22:02+00:00,1035653969291276288,"Gue bingung, di akun berita ada info kecelakaan eh pada nge-like. Itu maksudnya lu pada suka melihat hal itu atau gmn yak?"
2018-08-31 22:31:04+00:00,1035656244114022401,"Rekaman CCTV Kecelakaan Motor di PIK, depan Taman Grisenda : https://t.co/DL2kJCpuvP mhmmdrhmtrmdhn Visit Wonderful  #MRahmatRamadhan"
2018-08-31 22:31:26+00:00,1035656334325104641,"@null Sedan Terbalik di Cinere Kecelakaan mobil terbalik terjadi di Kawasan Cinere, De  https://t.co/1FRfFAk2xx"
2018-08-31 22:36:06+00:00,1035657511011905537,"Kurang tidur merupakan penyebab utama kecelakaan kendaraan di kalangan remaja. [peneliti di The George Institute for Global Health, Sydney]"
2018-08-31 22:40:12+00:00,1035658540403240960,"@null Sedan Terbalik di Cinere Kecelakaan mobil terbalik terjadi di Kawasan Cinere, De  https://t.co/wgcLVxghRF"
2018-08-31 22:40:14+00:00,1035658549550972929,"@null Sedan Terbalik di Cinere Kecelakaan mobil terbalik terjadi di Kawasan Cinere, De  https://t.co/oPBTwBLd01"
2018-08-31 22:40:19+00:00,1035658572300865536,"@null Sedan Terbalik di Cinere Kecelakaan mobil terbalik terjadi di Kawasan Cinere, De  https://t.co/uul6XjrUeA"
2018-08-31 22:40:19+00:00,1035658572514844672,"@null Sedan Terbalik di Cinere Kecelakaan mobil terbalik terjadi di Kawasan Cinere, De  https://t.co/YBeQxmSaXV"
2018-08-31 22:40:21+00:00,1035658580743995393,"@null Sedan Terbalik di Cinere Kecelakaan mobil terbalik terjadi di Kawasan Cinere, De  https://t.co/8obsUttfVI"
2018-08-31 22:40:23+00:00,1035658586330824705,"@null Sedan Terbalik di Cinere Kecelakaan mobil terbalik terjadi di Kawasan Cinere, De  https://t.co/HqgmkE5E8u"
2018-08-31 22:40:24+00:00,1035658592819404800,"@null Sedan Terbalik di Cinere Kecelakaan mobil terbalik terjadi di Kawasan Cinere, De  https://t.co/fyzRg8i38j"
2018-08-31 22:40:28+00:00,1035658608346718208,"@null Sedan Terbalik di Cinere Kecelakaan mobil terbalik terjadi di Kawasan Cinere, De  https://t.co/EQm6brzUNb"
2018-08-31 22:44:51+00:00,1035659711117328384,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/H0Re6GL4hD"
2018-08-31 23:13:31+00:00,1035666925408280576,"Kecelakaan Lalin di Cikoneng Ciamis, Warga Lakbok Ini Jadi Korban Tabrak Lari https://t.co/Y47aXBKmeW lewat @harapanrakyat_"
2018-08-31 23:15:03+00:00,1035667309950427136,Uji mobil tanpa sopir Apple terlibat kecelakaan https://t.co/gy4T88F9jK #Teknologi
2018-08-31 23:17:55+00:00,1035668033182679040,"hallo masyarakat kalteng tercinta, malam minggu segera tiba ayo tetap tertib berlalu lintas, jadikan saat bersama keluarga smakin spesial tanpa adanya kemacetan &amp  musibah kecelakaan lalu lintas.  kalteng tertib berlalu lintas, terimakasih"
2018-08-31 23:20:03+00:00,1035668567809654784,Uji mobil tanpa sopir Apple terlibat kecelakaan https://t.co/PpqM8Hv7wf #Teknologi
2018-08-31 23:20:08+00:00,1035668589968154626,"@askmenfess Pake bioplacenton rajinin, untuk luka bakar juga bisa, aku pake itu ngilangin bekas luka abis kecelakaan, lumayan ngilang tuh bekas. Sama itu vaseline juga bisa."
2018-08-31 23:20:31+00:00,1035668686210834437,"Ada teman yang mendatangkan kecelakaan, tetapi ada juga sahabat yang lebih karib dari pada seorang saudara..  Terkadang ada teman tidak bisa kasih kita makan, cuma bisa kasih kita makian... Sebaiknya jauhilah orang-orang yang seperti itu"
2018-08-31 23:26:31+00:00,1035670197883953153,TERPOPULER - Dari Kecelakaan Maut di Ketapang Hingga Rumah Mewah Liliyana Natsir https://t.co/fyDC39ETGP via @tribunpontianak
2018-08-31 23:42:30+00:00,1035674220397830146,Detik detik menjelang kematian (2)  yang tidak jauh dari lokasi kejadian. Sesampainya di RS Citama langsung di masukkan keruangan IGD. Saya langsung melaporkan ke pihak keamanan RS  ada korban kecelakaan. Saya... https://t.co/WsMu4Hv5Yi
2018-08-31 23:48:33+00:00,1035675740866371589,"06.47 WIB #Kecelakaan_Purbaleunyi di Sadang KM 74 arah Jakarta, dalam Penanganan Petugas."
2018-08-31 23:49:02+00:00,1035675865172983808,TERPOPULER - Dari Kecelakaan Maut di Ketapang Hingga Rumah Mewah Liliyana Natsir https://t.co/8AbTggWm4E https://t.co/oOvEpvwzo9
2018-08-31 23:49:17+00:00,1035675925176700928,"06.48 WIB #Tol_Purbaleunyi Dawuan - Padalarang - Pasteur - Cileunyi LANCAR.    Sadang KM 75 - KM 74 arah Jakarta PADAT, dampak ada Penanganan Kecelakaan."
2018-08-31 23:52:00+00:00,1035676612015009792,"06.56: RT @PTJASAMARGA : #Tol_Purbaleunyi Dawuan - Padalarang - Pasteur - Cileunyi LANCAR.    Sadang KM 75 - KM 74 arah Jakarta PADAT, dampak ada Penanganan Kecelakaan. #ElshintaWeekend"
2018-08-31 23:56:57+00:00,1035677854833549314,Info Menarik Terbaru Tentang (TERPOPULER - Dari Kecelakaan Maut di Ketapang Hingga Rumah Mewah Liliyana Natsir) - https://t.co/UWPVsfycvr https://t.co/RLlYRxcpcV
2018-08-31 23:59:55+00:00,1035678604342919168,"07.00 WIB #Tol_Purbaleunyi Dawuan - Padalarang - Pasteur - Cileunyi LANCAR.    Sadang KM 75 - KM 74 arah Jakarta PADAT, dampak ada Penanganan Kecelakaan."
2018-09-01 17:23:07+00:00,1035941133992566787,Tanda jika tulang leher seseorang patah akibat dari kecelakaan https://t.co/63PforcDwf https://t.co/qWc42pv5oX
2018-09-01 17:26:28+00:00,1035941975487201280,"@nonyoktavianii Artis YG mah ga ada yg oplas, kecuali daesung itu juga grgr kecelakaan idungnnya"
2018-09-01 17:35:57+00:00,1035944360808919040,01:30 Amalan mengekori terlalu rapat kenderaan di hadapan boleh mengundang kecelakaan. Sila awasi jarak selamat kenderaan anda https://t.co/UTgXzjTnnm
2018-09-01 17:54:43+00:00,1035949083733549057,Kecelakaan Di Mall: https://t.co/5rrqoJKBJj via @YouTube
2018-09-01 18:03:48+00:00,1035951371994853376,"Truk Yang Hantam 10 Sepeda Motor Di  Kepanjen #LawanKoruptor Klik https://t.co/m4XmGwnwzr Malang Raya - Sebuah truk bermuatan kayu terlibat kecelakaan lalu lintas dan menghantam 10 sepeda motor yang terparkir di tepi Jalan Raya Ngadilangkung, Kecamatan Kepanjen, Kabupaten M... https://t.co/xg6Y7KkdjA"
2018-09-01 18:11:55+00:00,1035953411764744192,Asuransi Korban Kecelakaan di Malaysia Segera Diurus Kemenlu (Surabaya Berita ) - https://t.co/iEsybLF2yU https://t.co/rNVEjq7Pot
2018-09-01 18:16:39+00:00,1035954605127946240,kecelakaan kerja di pabrik paling mengerikan terekam CCTV - ga kuat jangan nonton | part 03: https://t.co/Qus9WopTC5 melalui @YouTube
2018-09-01 18:18:48+00:00,1035955145417220096,"terjadi kecelakaan dijalur mantan, seorang jomblo terluka parah dibagian hati."
2018-09-01 18:27:03+00:00,1035957222088437761,"Misal ada orang rumah dibekasi biasa pergi ke kajian diblok m naik mobil lewat tol, terus ajal menjemput ditengah perjalanan menuju kajian. Entah kecelakaan atau serangan jantung mendadak (caranya ini termasuk qodo ya)."
2018-09-01 19:25:17+00:00,1035971876139425792,02:24 Kecelakaan Truk di Jembatan Serong Tanah Abang Jakpus &amp  msh penanganan Polri. https://t.co/nsbiJ8Unob
2018-09-01 19:32:03+00:00,1035973580071137280,Kecelakaan Di Mall: https://t.co/PPkNkI04Xu melalui @YouTube
2018-09-01 19:45:53+00:00,1035977062199087104,"Rasa takut akan kematian adalah yang paling dibenarkan dari semua ketakutan, karena tidak ada risiko kecelakaan bagi seseorang yang sudah mati."
2018-09-01 19:51:57+00:00,1035978589072572417,"Ini bukan kecelakaan "" Conan Edogawa"
2018-09-01 20:13:42+00:00,1035984062916190208,I liked a @YouTube video https://t.co/fA6Gmy3vdL VLOG PERTAMA KENA KECELAKAAN #VLOGHOAX
2018-09-01 20:28:04+00:00,1035987678523580417,"Iring-iringan Truk Sampah Kecelakaan di Jembatan Serong, Tanah Abang https://t.co/BrQsBGiwcu"
2018-09-01 20:34:19+00:00,1035989247533010944,"Korban penipuan mah ga sakit, korban kecelakaan juga biasa, tpi kalo jdi korban perasaan kmu itu rasanya sakit bgt :’("
2018-09-01 21:10:11+00:00,1035998275185197057,"04.08 WIB #Kecelakaan_Purbaleunyi di Purwakarta KM 90+900 arah Bandung, Kendaraan Truk Hino terbakar di lajur 1/kiri, dalam pemadaman oleh petugas,"
2018-09-01 21:18:44+00:00,1036000427118981120,"03:50 Kecelakaan Truk B 9289 GM tersangkut kabel PLN dan Jembatan Penyebrangan di dpn Pabrik Hammer Jl. Daan Mogot Jakbar, saat ini msh penanganan Polri. https://t.co/CTy0afO7el"
2018-09-01 21:47:42+00:00,1036007715317809152,"Bulannya angker, pantes banyak peristiwa alam dan kecelakaan lalin. Muharram bersabatlah 🙏"
2018-09-01 22:06:55+00:00,1036012553548181504,"05.06 WIB #Kecelakaan_Purbaleunyi di Purwakarta KM 90+900 arah Bandung, Kendaraan Truk Hino terbakar di lajur 1/kiri, SELESAI PEMADAMAN oleh petugas."
2018-09-01 22:20:18+00:00,1036015919565135872,"05.19 WIB #Kecelakaan_Japek di Karawang Timur KM 50 arah Cikampek, dalam Penanganan Petugas di lajur darurat/kiri."
2018-09-01 22:21:49+00:00,1036016301112610816,"05.20 WIB #Kecelakaan_Japek di Karawang Timur KM 57 arah Jakarta, Kendaraan Bus dan Kendaraan Truk Pengangkut Kendaraan, dalam Penanganan Petugas di lajur 1/kiri."
2018-09-01 22:36:37+00:00,1036020028389421056,semoga selamat..RT @TMCPoldaMetro: 03:50 Kecelakaan Truk B 9289 GM tersangkut kabel PLN dan Jembatan Penyebrangan di dpn Pabrik Hammer Jl. Daan Mogot… https://t.co/E2ClGQW5k1
2018-09-01 22:38:19+00:00,1036020454815748097,"05.38 WIB #Kecelakaan_Japek di Karawang Timur KM 50 arah Cikampek, SELESAI PENANGANAN."
2018-09-01 22:38:52+00:00,1036020592355368960,"05.38 WIB #Kecelakaan_Japek di Karawang Timur KM 57 arah Jakarta, Kendaraan Bus dan Kendaraan Truk Pengangkut Kendaraan, SELESAI PENANGANAN."
2018-09-01 22:39:04+00:00,1036020644234715137,"Gaa ngebayangin kalo ""911"" collab ama ""the good doctor"" Jd kalo ada kecelakaan nelponnya ke 911 dulu baru dibawa ke rumah sakit san jose biar ditangani dr. Melendez, Shaun dll wkwk"
2018-09-01 22:51:32+00:00,1036023780437516288,"05.52: @PTJASAMARGA: #Kecelakaan_Japek di Karawang Timur KM 57 arah Jakarta, Kendaraan Bus dan Kendaraan Truk Pengangkut Kendaraan, selesai penanganan. #ElshintaWeekend"
2018-09-01 23:01:29+00:00,1036026283874955265,"Jari Kaki Hancur Akibat Kecelakaan, Seorang Ibu Histeris https://t.co/sgpxQFYiAZ https://t.co/24j38mNAQ9"
2018-09-01 23:01:31+00:00,1036026293366575104,"Jari Kaki Hancur Akibat Kecelakaan, Seorang Ibu Histeris https://t.co/abnL5pUmjJ https://t.co/ZRp3AaeTbS"
2018-09-01 23:01:37+00:00,1036026319652368384,"Jari Kaki Hancur Akibat Kecelakaan, Seorang Ibu Histeris https://t.co/ZXwZYKVgQI https://t.co/w2qGTF7CdV"
2018-09-01 23:03:41+00:00,1036026839364395008,@voaindonesia Kecelakaan Pesawat terburuk sepanjang masa. Satu bandara tewas ?!!😯😯
2018-09-01 23:05:20+00:00,1036027255124779008,Pengendara yg menggunakan Handphone beresiko 4 kali mengalami kecelakaan cukup serius yg dpt membahayakan diri sendiri serta orang lain.
2018-09-01 23:20:20+00:00,1036031028471582720,#BabeKasihTau Teknik Benar Kurangi Risiko Fatal Kecelakaan Motor  #cars https://t.co/MOEYJfKcHR
2018-09-01 23:22:07+00:00,1036031477568364544,"Jatuh cinta itu adalah sebuah kecelakaan yang sangat indah,, dan sebaiknya yang kita alami berulang kali pada orang yang sama,, tapi Jika tidaklah untuk selamanya..!! itu bukanlah cinta"
2018-09-01 23:34:44+00:00,1036034652010512385,"Rasanya tau kecelakaan tragis di depan mata itu subhanallah sekali :( Bersyukur terus gitu, padahal waktu awal berangkat ada niatan *nggk usah pake helm lah wong cuma ke pasar, deket aja* Alhamdulillah niat buruknya wurung Kalo kata orang jawa ""brai selamet"
2018-09-01 23:50:02+00:00,1036038502901641216,"Kecelakaan Kerja, Karyawan PT KAI Wariskan Ratusan Juta Rupiah https://t.co/rNSmn3rwFO"
2018-09-01 23:57:13+00:00,1036040311359696896,"Rekaman CCTV Kecelakaan Motor di PIK, depan Taman Grisenda : https://t.co/DL2kJCpuvP mhmmdrhmtrmdhn Visit Wonderful  #MRahmatRamadhan"
2018-09-02 17:28:04+00:00,1036304765993406464,"Untung aja yg diundang ke #ClosingCeremonyAsianGames2018 bukan EXO T_T, bisa nangisss oee karena ga datang ke lokasi. Efek abis kecelakaan. Baper nggak bisa main jauh huhuhu..."
2018-09-02 17:31:37+00:00,1036305659975716866,"wah udah 4 tahun ya masih inget dulu bangun pagi dan liat berita ini. kecelakaan di jalan pulang dari KBS Open Concert. EunB meninggal di tempat, Rise meninggal setelah 4 hari berjuang dan kecelakaannya terjadi di hari ulang tahun Sojung :)"
2018-09-02 17:38:32+00:00,1036307400091885568,"korban penipuan gak sakit, korban kecelakaan juga biasa,"
2018-09-02 17:43:17+00:00,1036308597490286595,"Kecelakaan di Trans Barelang, Pengemudi Corona Tewas - https://t.co/Qh50antEt0 https://t.co/PdNEXkevl8"
2018-09-02 17:50:30+00:00,1036310409911787520,@amrottaaa @restyarr Heechul cedera kakinya dr pas kecelakaan dulu itu dan skrg makin parah jd gabisa perform. Comeback pun gaikut
2018-09-02 18:01:00+00:00,1036313053086674944,Aku juga ikut Terharu saat teman ku mengalami kecelkaan ternyata begini rasanya kecelakaan ..
2018-09-02 18:08:04+00:00,1036314832058834944,"@Shifa_Rmdni Gue kemarin kecelakaan pong,bentar wa basith dulu"
2018-09-02 18:56:42+00:00,1036327073332133888,"Tahukah Anda, Teknologi Canggih Pertama untuk Menghindari Kecelakaan?  Banyak yang berpendapat, anti-lock braking system (ABS) menjadi fitur pertama untuk menghindari kecelakaan, dan menjadi gerbang pengembangan inovasi keselamatan modern lainnya.  https://t.co/4Kz98W4KNk"
2018-09-02 19:05:02+00:00,1036329168156340224,"Samsul Bahri Alami Kecelakaan Maut, Astaga Kondisinya #kecelakaanmaut https://t.co/iRFneRp9is"
